683	9	19	N
683	10	19	N
684	1	19	N
684	2	19	Y
684	3	19	N
684	4	19	N
684	5	19	N
684	6	19	N
684	7	19	Y
684	8	19	N
684	9	19	N
684	10	19	N
685	1	19	Y
685	2	19	N
685	3	19	N
685	4	19	N
685	5	19	N
685	6	19	Y
685	7	19	N
685	8	19	N
685	9	19	N
685	10	19	N
686	1	19	N
686	2	19	N
686	3	19	N
686	4	19	N
686	5	19	Y
686	6	19	N
686	7	19	N
686	8	19	N
686	9	19	N
686	10	19	Y
687	1	19	N
687	2	19	N
687	3	19	N
687	4	19	Y
687	5	19	N
687	6	19	N
687	7	19	N
687	8	19	N
687	9	19	Y
687	10	19	N
688	1	19	N
688	2	19	N
688	3	19	Y
688	4	19	N
688	5	19	N
688	6	19	N
688	7	19	N
688	8	19	Y
688	9	19	N
688	10	19	N
689	1	19	N
689	2	19	Y
689	3	19	N
689	4	19	N
689	5	19	N
689	6	19	N
689	7	19	Y
689	8	19	N
689	9	19	N
689	10	19	N
690	1	19	Y
690	2	19	N
690	3	19	N
690	4	19	N
690	5	19	N
690	6	19	Y
690	7	19	N
690	8	19	N
690	9	19	N
690	10	19	N
691	1	20	N
691	2	20	N
691	3	20	N
691	4	20	N
691	5	20	Y
691	6	20	N
691	7	20	N
691	8	20	N
691	9	20	N
691	10	20	Y
692	1	20	N
692	2	20	N
692	3	20	N
692	4	20	Y
692	5	20	N
692	6	20	N
692	7	20	N
692	8	20	N
692	9	20	Y
692	10	20	N
693	1	20	N
693	2	20	N
693	3	20	Y
693	4	20	N
693	5	20	N
693	6	20	N
693	7	20	N
693	8	20	Y
693	9	20	N
693	10	20	N
694	1	20	N
694	2	20	Y
694	3	20	N
694	4	20	N
694	5	20	N
694	6	20	N
694	7	20	Y
694	8	20	N
694	9	20	N
694	10	20	N
695	1	20	Y
695	2	20	N
695	3	20	N
695	4	20	N
695	5	20	N
695	6	20	Y
695	7	20	N
695	8	20	N
695	9	20	N
695	10	20	N
696	1	20	N
696	2	20	N
696	3	20	N
696	4	20	N
696	5	20	Y
696	6	20	N
696	7	20	N
696	8	20	N
696	9	20	N
696	10	20	Y
697	1	20	N
697	2	20	N
697	3	20	N
697	4	20	Y
697	5	20	N
697	6	20	N
697	7	20	N
697	8	20	N
697	9	20	Y
697	10	20	N
698	1	20	N
698	2	20	N
698	3	20	Y
698	4	20	N
698	5	20	N
698	6	20	N
698	7	20	N
698	8	20	Y
698	9	20	N
698	10	20	N
699	1	20	N
699	2	20	Y
699	3	20	N
699	4	20	N
699	5	20	N
699	6	20	N
699	7	20	Y
699	8	20	N
699	9	20	N
699	10	20	N
700	1	20	Y
700	2	20	N
700	3	20	N
700	4	20	N
700	5	20	N
700	6	20	Y
700	7	20	N
700	8	20	N
700	9	20	N
700	10	20	N
701	1	21	N
701	2	21	N
701	3	21	N
701	4	21	N
701	5	21	Y
701	6	21	N
701	7	21	N
701	8	21	N
701	9	21	N
701	10	21	Y
702	1	21	N
702	2	21	N
702	3	21	N
702	4	21	Y
702	5	21	N
702	6	21	N
702	7	21	N
702	8	21	N
702	9	21	Y
702	10	21	N
703	1	21	N
703	2	21	N
703	3	21	Y
703	4	21	N
703	5	21	N
703	6	21	N
703	7	21	N
703	8	21	Y
703	9	21	N
703	10	21	N
704	1	21	N
704	2	21	Y
704	3	21	N
704	4	21	N
704	5	21	N
704	6	21	N
704	7	21	Y
704	8	21	N
704	9	21	N
704	10	21	N
705	1	21	Y
705	2	21	N
705	3	21	N
705	4	21	N
705	5	21	N
705	6	21	Y
705	7	21	N
705	8	21	N
705	9	21	N
705	10	21	N
706	1	21	N
706	2	21	N
706	3	21	N
706	4	21	N
706	5	21	Y
706	6	21	N
706	7	21	N
706	8	21	N
706	9	21	N
706	10	21	Y
707	1	21	N
707	2	21	N
707	3	21	N
707	4	21	Y
707	5	21	N
707	6	21	N
707	7	21	N
707	8	21	N
707	9	21	Y
707	10	21	N
708	1	21	N
708	2	21	N
708	3	21	Y
708	4	21	N
708	5	21	N
708	6	21	N
708	7	21	N
708	8	21	Y
708	9	21	N
708	10	21	N
709	1	21	N
709	2	21	Y
709	3	21	N
709	4	21	N
709	5	21	N
709	6	21	N
709	7	21	Y
709	8	21	N
709	9	21	N
709	10	21	N
710	1	21	Y
710	2	21	N
710	3	21	N
710	4	21	N
710	5	21	N
710	6	21	Y
710	7	21	N
710	8	21	N
710	9	21	N
710	10	21	N
711	1	22	N
711	2	22	N
711	3	22	N
711	4	22	N
711	5	22	Y
711	6	22	N
711	7	22	N
711	8	22	N
711	9	22	N
711	10	22	Y
712	1	22	N
712	2	22	N
712	3	22	N
712	4	22	Y
712	5	22	N
712	6	22	N
712	7	22	N
712	8	22	N
712	9	22	Y
712	10	22	N
713	1	22	N
713	2	22	N
713	3	22	Y
713	4	22	N
713	5	22	N
713	6	22	N
713	7	22	N
713	8	22	Y
713	9	22	N
713	10	22	N
714	1	22	N
714	2	22	Y
714	3	22	N
714	4	22	N
714	5	22	N
714	6	22	N
714	7	22	Y
714	8	22	N
714	9	22	N
714	10	22	N
715	1	22	Y
715	2	22	N
715	3	22	N
715	4	22	N
715	5	22	N
715	6	22	Y
715	7	22	N
715	8	22	N
715	9	22	N
715	10	22	N
716	1	22	N
716	2	22	N
716	3	22	N
716	4	22	N
716	5	22	Y
716	6	22	N
716	7	22	N
716	8	22	N
716	9	22	N
716	10	22	Y
717	1	22	N
717	2	22	N
717	3	22	N
717	4	22	Y
717	5	22	N
717	6	22	N
717	7	22	N
717	8	22	N
717	9	22	Y
717	10	22	N
718	1	22	N
718	2	22	N
718	3	22	Y
718	4	22	N
718	5	22	N
718	6	22	N
718	7	22	N
718	8	22	Y
718	9	22	N
718	10	22	N
719	1	22	N
719	2	22	Y
719	3	22	N
719	4	22	N
719	5	22	N
719	6	22	N
719	7	22	Y
719	8	22	N
719	9	22	N
719	10	22	N
720	1	22	Y
720	2	22	N
720	3	22	N
720	4	22	N
720	5	22	N
720	6	22	Y
720	7	22	N
720	8	22	N
720	9	22	N
720	10	22	N
721	1	23	N
721	2	23	N
721	3	23	N
721	4	23	N
721	5	23	Y
721	6	23	N
721	7	23	N
721	8	23	N
721	9	23	N
721	10	23	Y
722	1	23	N
722	2	23	N
722	3	23	N
722	4	23	Y
722	5	23	N
722	6	23	N
722	7	23	N
722	8	23	N
722	9	23	Y
722	10	23	N
723	1	23	N
723	2	23	N
723	3	23	Y
723	4	23	N
723	5	23	N
723	6	23	N
723	7	23	N
723	8	23	Y
723	9	23	N
723	10	23	N
724	1	23	N
724	2	23	Y
724	3	23	N
724	4	23	N
724	5	23	N
724	6	23	N
724	7	23	Y
724	8	23	N
724	9	23	N
724	10	23	N
725	1	23	Y
725	2	23	N
725	3	23	N
725	4	23	N
725	5	23	N
725	6	23	Y
725	7	23	N
725	8	23	N
725	9	23	N
725	10	23	N
726	1	23	N
726	2	23	N
726	3	23	N
726	4	23	N
726	5	23	Y
726	6	23	N
726	7	23	N
726	8	23	N
726	9	23	N
726	10	23	Y
727	1	23	N
727	2	23	N
727	3	23	N
727	4	23	Y
727	5	23	N
727	6	23	N
727	7	23	N
727	8	23	N
727	9	23	Y
727	10	23	N
728	1	23	N
728	2	23	N
728	3	23	Y
728	4	23	N
728	5	23	N
728	6	23	N
728	7	23	N
728	8	23	Y
728	9	23	N
728	10	23	N
729	1	23	N
729	2	23	Y
729	3	23	N
729	4	23	N
729	5	23	N
729	6	23	N
729	7	23	Y
729	8	23	N
729	9	23	N
729	10	23	N
730	1	23	Y
730	2	23	N
730	3	23	N
730	4	23	N
730	5	23	N
730	6	23	Y
730	7	23	N
730	8	23	N
730	9	23	N
730	10	23	N
731	1	24	N
731	2	24	N
731	3	24	N
731	4	24	N
731	5	24	Y
731	6	24	N
731	7	24	N
731	8	24	N
731	9	24	N
731	10	24	Y
732	1	24	N
732	2	24	N
732	3	24	N
732	4	24	Y
732	5	24	N
732	6	24	N
732	7	24	N
732	8	24	N
732	9	24	Y
732	10	24	N
733	1	24	N
733	2	24	N
733	3	24	Y
733	4	24	N
733	5	24	N
733	6	24	N
733	7	24	N
733	8	24	Y
733	9	24	N
733	10	24	N
734	1	24	N
734	2	24	Y
734	3	24	N
734	4	24	N
734	5	24	N
734	6	24	N
734	7	24	Y
734	8	24	N
734	9	24	N
734	10	24	N
735	1	24	Y
735	2	24	N
735	3	24	N
735	4	24	N
735	5	24	N
735	6	24	Y
735	7	24	N
735	8	24	N
735	9	24	N
735	10	24	N
736	1	24	N
736	2	24	N
736	3	24	N
736	4	24	N
736	5	24	Y
736	6	24	N
736	7	24	N
736	8	24	N
736	9	24	N
736	10	24	Y
737	1	24	N
737	2	24	N
737	3	24	N
737	4	24	Y
737	5	24	N
737	6	24	N
737	7	24	N
737	8	24	N
737	9	24	Y
737	10	24	N
738	1	24	N
738	2	24	N
738	3	24	Y
738	4	24	N
738	5	24	N
738	6	24	N
738	7	24	N
738	8	24	Y
738	9	24	N
738	10	24	N
739	1	24	N
739	2	24	Y
739	3	24	N
739	4	24	N
739	5	24	N
739	6	24	N
739	7	24	Y
739	8	24	N
739	9	24	N
739	10	24	N
740	1	24	Y
740	2	24	N
740	3	24	N
740	4	24	N
740	5	24	N
740	6	24	Y
740	7	24	N
740	8	24	N
740	9	24	N
740	10	24	N
741	1	25	N
741	2	25	N
741	3	25	N
741	4	25	N
741	5	25	Y
741	6	25	N
741	7	25	N
741	8	25	N
741	9	25	N
741	10	25	Y
742	1	25	N
742	2	25	N
742	3	25	N
742	4	25	Y
742	5	25	N
742	6	25	N
742	7	25	N
742	8	25	N
742	9	25	Y
742	10	25	N
743	1	25	N
743	2	25	N
743	3	25	Y
743	4	25	N
743	5	25	N
743	6	25	N
743	7	25	N
743	8	25	Y
743	9	25	N
743	10	25	N
744	1	25	N
744	2	25	Y
744	3	25	N
744	4	25	N
744	5	25	N
744	6	25	N
744	7	25	Y
744	8	25	N
744	9	25	N
744	10	25	N
745	1	25	Y
745	2	25	N
745	3	25	N
745	4	25	N
745	5	25	N
745	6	25	Y
745	7	25	N
745	8	25	N
745	9	25	N
745	10	25	N
746	1	25	N
746	2	25	N
746	3	25	N
746	4	25	N
746	5	25	Y
746	6	25	N
746	7	25	N
746	8	25	N
746	9	25	N
746	10	25	Y
747	1	25	N
747	2	25	N
747	3	25	N
747	4	25	Y
747	5	25	N
747	6	25	N
747	7	25	N
747	8	25	N
747	9	25	Y
747	10	25	N
748	1	25	N
748	2	25	N
748	3	25	Y
748	4	25	N
748	5	25	N
748	6	25	N
748	7	25	N
748	8	25	Y
748	9	25	N
748	10	25	N
749	1	25	N
749	2	25	Y
749	3	25	N
749	4	25	N
749	5	25	N
749	6	25	N
749	7	25	Y
749	8	25	N
749	9	25	N
749	10	25	N
750	1	25	Y
750	2	25	N
750	3	25	N
750	4	25	N
750	5	25	N
750	6	25	Y
750	7	25	N
750	8	25	N
750	9	25	N
750	10	25	N
751	1	26	N
751	2	26	N
751	3	26	N
751	4	26	N
751	5	26	Y
751	6	26	N
751	7	26	N
751	8	26	N
751	9	26	N
751	10	26	Y
752	1	26	N
752	2	26	N
752	3	26	N
752	4	26	Y
752	5	26	N
752	6	26	N
752	7	26	N
752	8	26	N
752	9	26	Y
752	10	26	N
753	1	26	N
753	2	26	N
753	3	26	Y
753	4	26	N
753	5	26	N
753	6	26	N
753	7	26	N
753	8	26	Y
753	9	26	N
753	10	26	N
754	1	26	N
754	2	26	Y
754	3	26	N
754	4	26	N
754	5	26	N
754	6	26	N
754	7	26	Y
754	8	26	N
754	9	26	N
754	10	26	N
755	1	26	Y
755	2	26	N
755	3	26	N
755	4	26	N
755	5	26	N
755	6	26	Y
755	7	26	N
755	8	26	N
755	9	26	N
755	10	26	N
756	1	26	N
756	2	26	N
756	3	26	N
756	4	26	N
756	5	26	Y
756	6	26	N
756	7	26	N
756	8	26	N
756	9	26	N
756	10	26	Y
757	1	26	N
757	2	26	N
757	3	26	N
757	4	26	Y
757	5	26	N
757	6	26	N
757	7	26	N
757	8	26	N
757	9	26	Y
757	10	26	N
758	1	26	N
758	2	26	N
758	3	26	Y
758	4	26	N
758	5	26	N
758	6	26	N
758	7	26	N
758	8	26	Y
758	9	26	N
758	10	26	N
759	1	26	N
759	2	26	Y
759	3	26	N
759	4	26	N
759	5	26	N
759	6	26	N
759	7	26	Y
759	8	26	N
759	9	26	N
759	10	26	N
760	1	26	Y
760	2	26	N
760	3	26	N
760	4	26	N
760	5	26	N
760	6	26	Y
760	7	26	N
760	8	26	N
760	9	26	N
760	10	26	N
761	1	27	N
761	2	27	N
761	3	27	N
761	4	27	N
761	5	27	Y
761	6	27	N
761	7	27	N
761	8	27	N
761	9	27	N
761	10	27	Y
762	1	27	N
762	2	27	N
762	3	27	N
762	4	27	Y
762	5	27	N
762	6	27	N
762	7	27	N
762	8	27	N
762	9	27	Y
762	10	27	N
763	1	27	N
763	2	27	N
763	3	27	Y
763	4	27	N
763	5	27	N
763	6	27	N
763	7	27	N
763	8	27	Y
763	9	27	N
763	10	27	N
764	1	27	N
764	2	27	Y
764	3	27	N
764	4	27	N
764	5	27	N
764	6	27	N
764	7	27	Y
764	8	27	N
764	9	27	N
764	10	27	N
765	1	27	Y
765	2	27	N
765	3	27	N
765	4	27	N
765	5	27	N
765	6	27	Y
765	7	27	N
765	8	27	N
765	9	27	N
765	10	27	N
766	1	27	N
766	2	27	N
766	3	27	N
766	4	27	N
766	5	27	Y
766	6	27	N
766	7	27	N
766	8	27	N
766	9	27	N
766	10	27	Y
767	1	27	N
767	2	27	N
767	3	27	N
767	4	27	Y
767	5	27	N
767	6	27	N
767	7	27	N
767	8	27	N
767	9	27	Y
767	10	27	N
768	1	27	N
768	2	27	N
768	3	27	Y
768	4	27	N
768	5	27	N
768	6	27	N
768	7	27	N
768	8	27	Y
768	9	27	N
768	10	27	N
769	1	27	N
769	2	27	Y
769	3	27	N
769	4	27	N
769	5	27	N
769	6	27	N
769	7	27	Y
769	8	27	N
769	9	27	N
769	10	27	N
770	1	27	Y
770	2	27	N
770	3	27	N
770	4	27	N
770	5	27	N
770	6	27	Y
770	7	27	N
770	8	27	N
770	9	27	N
770	10	27	N
771	1	28	N
771	2	28	N
771	3	28	N
771	4	28	N
771	5	28	Y
771	6	28	N
771	7	28	N
771	8	28	N
771	9	28	N
771	10	28	Y
772	1	28	N
772	2	28	N
772	3	28	N
772	4	28	Y
772	5	28	N
772	6	28	N
772	7	28	N
772	8	28	N
772	9	28	Y
772	10	28	N
773	1	28	N
773	2	28	N
773	3	28	Y
773	4	28	N
773	5	28	N
773	6	28	N
773	7	28	N
773	8	28	Y
773	9	28	N
773	10	28	N
774	1	28	N
774	2	28	Y
774	3	28	N
774	4	28	N
774	5	28	N
774	6	28	N
774	7	28	Y
774	8	28	N
774	9	28	N
774	10	28	N
775	1	28	Y
775	2	28	N
775	3	28	N
775	4	28	N
775	5	28	N
775	6	28	Y
775	7	28	N
775	8	28	N
775	9	28	N
775	10	28	N
776	1	28	N
776	2	28	N
776	3	28	N
776	4	28	N
776	5	28	Y
776	6	28	N
776	7	28	N
776	8	28	N
776	9	28	N
776	10	28	Y
777	1	28	N
777	2	28	N
777	3	28	N
777	4	28	Y
777	5	28	N
777	6	28	N
777	7	28	N
777	8	28	N
777	9	28	Y
777	10	28	N
778	1	28	N
778	2	28	N
778	3	28	Y
778	4	28	N
778	5	28	N
778	6	28	N
778	7	28	N
778	8	28	Y
778	9	28	N
778	10	28	N
779	1	28	N
779	2	28	Y
779	3	28	N
779	4	28	N
779	5	28	N
779	6	28	N
779	7	28	Y
779	8	28	N
779	9	28	N
779	10	28	N
780	1	28	Y
780	2	28	N
780	3	28	N
780	4	28	N
780	5	28	N
780	6	28	Y
780	7	28	N
780	8	28	N
780	9	28	N
780	10	28	N
781	1	29	N
781	2	29	N
781	3	29	N
781	4	29	N
781	5	29	Y
781	6	29	N
781	7	29	N
781	8	29	N
781	9	29	N
781	10	29	Y
782	1	29	N
782	2	29	N
782	3	29	N
782	4	29	Y
782	5	29	N
782	6	29	N
782	7	29	N
782	8	29	N
782	9	29	Y
782	10	29	N
783	1	29	N
783	2	29	N
783	3	29	Y
783	4	29	N
783	5	29	N
783	6	29	N
783	7	29	N
783	8	29	Y
783	9	29	N
783	10	29	N
784	1	29	N
784	2	29	Y
784	3	29	N
784	4	29	N
784	5	29	N
784	6	29	N
784	7	29	Y
784	8	29	N
784	9	29	N
784	10	29	N
785	1	29	Y
785	2	29	N
785	3	29	N
785	4	29	N
785	5	29	N
785	6	29	Y
785	7	29	N
785	8	29	N
785	9	29	N
785	10	29	N
786	1	29	N
786	2	29	N
786	3	29	N
786	4	29	N
786	5	29	Y
786	6	29	N
786	7	29	N
786	8	29	N
786	9	29	N
786	10	29	Y
787	1	29	N
787	2	29	N
787	3	29	N
787	4	29	Y
787	5	29	N
787	6	29	N
787	7	29	N
787	8	29	N
787	9	29	Y
787	10	29	N
788	1	29	N
788	2	29	N
788	3	29	Y
788	4	29	N
788	5	29	N
788	6	29	N
788	7	29	N
788	8	29	Y
788	9	29	N
788	10	29	N
789	1	29	N
789	2	29	Y
789	3	29	N
789	4	29	N
789	5	29	N
789	6	29	N
789	7	29	Y
789	8	29	N
789	9	29	N
789	10	29	N
790	1	29	Y
790	2	29	N
790	3	29	N
790	4	29	N
790	5	29	N
790	6	29	Y
790	7	29	N
790	8	29	N
790	9	29	N
790	10	29	N
791	1	30	N
791	2	30	N
791	3	30	N
791	4	30	N
791	5	30	Y
791	6	30	N
791	7	30	N
791	8	30	N
791	9	30	N
791	10	30	Y
792	1	30	N
792	2	30	N
792	3	30	N
792	4	30	Y
792	5	30	N
792	6	30	N
792	7	30	N
792	8	30	N
792	9	30	Y
792	10	30	N
793	1	30	N
793	2	30	N
793	3	30	Y
793	4	30	N
793	5	30	N
793	6	30	N
793	7	30	N
793	8	30	Y
793	9	30	N
793	10	30	N
794	1	30	N
794	2	30	Y
794	3	30	N
794	4	30	N
794	5	30	N
794	6	30	N
794	7	30	Y
794	8	30	N
794	9	30	N
794	10	30	N
795	1	30	Y
795	2	30	N
795	3	30	N
795	4	30	N
795	5	30	N
795	6	30	Y
795	7	30	N
795	8	30	N
795	9	30	N
795	10	30	N
796	1	30	N
796	2	30	N
796	3	30	N
796	4	30	N
796	5	30	Y
796	6	30	N
796	7	30	N
796	8	30	N
796	9	30	N
796	10	30	Y
797	1	30	N
797	2	30	N
797	3	30	N
797	4	30	Y
797	5	30	N
797	6	30	N
797	7	30	N
797	8	30	N
797	9	30	Y
797	10	30	N
798	1	30	N
798	2	30	N
798	3	30	Y
798	4	30	N
798	5	30	N
798	6	30	N
798	7	30	N
798	8	30	Y
798	9	30	N
798	10	30	N
799	1	30	N
799	2	30	Y
799	3	30	N
799	4	30	N
799	5	30	N
799	6	30	N
799	7	30	Y
799	8	30	N
799	9	30	N
799	10	30	N
800	1	30	Y
800	2	30	N
800	3	30	N
800	4	30	N
800	5	30	N
800	6	30	Y
800	7	30	N
800	8	30	N
800	9	30	N
800	10	30	N
801	1	31	N
801	2	31	N
801	3	31	N
801	4	31	N
801	5	31	Y
801	6	31	N
801	7	31	N
801	8	31	N
801	9	31	N
801	10	31	Y
802	1	31	N
802	2	31	N
802	3	31	N
802	4	31	Y
802	5	31	N
802	6	31	N
802	7	31	N
802	8	31	N
802	9	31	Y
802	10	31	N
803	1	31	N
803	2	31	N
803	3	31	Y
803	4	31	N
803	5	31	N
803	6	31	N
803	7	31	N
803	8	31	Y
803	9	31	N
803	10	31	N
804	1	31	N
804	2	31	Y
804	3	31	N
804	4	31	N
804	5	31	N
804	6	31	N
804	7	31	Y
804	8	31	N
804	9	31	N
804	10	31	N
805	1	31	Y
805	2	31	N
805	3	31	N
805	4	31	N
805	5	31	N
805	6	31	Y
805	7	31	N
805	8	31	N
805	9	31	N
805	10	31	N
806	1	31	N
806	2	31	N
806	3	31	N
806	4	31	N
806	5	31	Y
806	6	31	N
806	7	31	N
806	8	31	N
806	9	31	N
806	10	31	Y
807	1	31	N
807	2	31	N
807	3	31	N
807	4	31	Y
807	5	31	N
807	6	31	N
807	7	31	N
807	8	31	N
807	9	31	Y
807	10	31	N
808	1	31	N
808	2	31	N
808	3	31	Y
808	4	31	N
808	5	31	N
808	6	31	N
808	7	31	N
808	8	31	Y
808	9	31	N
808	10	31	N
809	1	31	N
809	2	31	Y
809	3	31	N
809	4	31	N
809	5	31	N
809	6	31	N
809	7	31	Y
809	8	31	N
809	9	31	N
809	10	31	N
810	1	31	Y
810	2	31	N
810	3	31	N
810	4	31	N
810	5	31	N
810	6	31	Y
810	7	31	N
810	8	31	N
810	9	31	N
810	10	31	N
811	1	32	N
811	2	32	N
811	3	32	N
811	4	32	N
811	5	32	Y
811	6	32	N
811	7	32	N
811	8	32	N
811	9	32	N
811	10	32	Y
812	1	32	N
812	2	32	N
812	3	32	N
812	4	32	Y
812	5	32	N
812	6	32	N
812	7	32	N
812	8	32	N
812	9	32	Y
812	10	32	N
813	1	32	N
813	2	32	N
813	3	32	Y
813	4	32	N
813	5	32	N
813	6	32	N
813	7	32	N
813	8	32	Y
813	9	32	N
813	10	32	N
814	1	32	N
814	2	32	Y
814	3	32	N
814	4	32	N
814	5	32	N
814	6	32	N
814	7	32	Y
814	8	32	N
814	9	32	N
814	10	32	N
815	1	32	Y
815	2	32	N
815	3	32	N
815	4	32	N
815	5	32	N
815	6	32	Y
815	7	32	N
815	8	32	N
815	9	32	N
815	10	32	N
816	1	32	N
816	2	32	N
816	3	32	N
816	4	32	N
816	5	32	Y
816	6	32	N
816	7	32	N
816	8	32	N
816	9	32	N
816	10	32	Y
817	1	32	N
817	2	32	N
817	3	32	N
817	4	32	Y
817	5	32	N
817	6	32	N
817	7	32	N
817	8	32	N
817	9	32	Y
817	10	32	N
818	1	32	N
818	2	32	N
818	3	32	Y
818	4	32	N
818	5	32	N
818	6	32	N
818	7	32	N
818	8	32	Y
818	9	32	N
818	10	32	N
819	1	32	N
819	2	32	Y
819	3	32	N
819	4	32	N
819	5	32	N
819	6	32	N
819	7	32	Y
819	8	32	N
819	9	32	N
819	10	32	N
820	1	32	Y
820	2	32	N
820	3	32	N
820	4	32	N
820	5	32	N
820	6	32	Y
820	7	32	N
820	8	32	N
820	9	32	N
820	10	32	N
821	1	33	N
821	2	33	N
821	3	33	N
821	4	33	N
821	5	33	Y
821	6	33	N
821	7	33	N
821	8	33	N
821	9	33	N
821	10	33	Y
822	1	33	N
822	2	33	N
822	3	33	N
822	4	33	Y
822	5	33	N
822	6	33	N
822	7	33	N
822	8	33	N
822	9	33	Y
822	10	33	N
823	1	33	N
823	2	33	N
823	3	33	Y
823	4	33	N
823	5	33	N
823	6	33	N
823	7	33	N
823	8	33	Y
823	9	33	N
823	10	33	N
824	1	33	N
824	2	33	Y
824	3	33	N
824	4	33	N
824	5	33	N
824	6	33	N
824	7	33	Y
824	8	33	N
824	9	33	N
824	10	33	N
825	1	33	Y
825	2	33	N
825	3	33	N
825	4	33	N
825	5	33	N
825	6	33	Y
825	7	33	N
825	8	33	N
825	9	33	N
825	10	33	N
826	1	33	N
826	2	33	N
826	3	33	N
826	4	33	N
826	5	33	Y
826	6	33	N
826	7	33	N
826	8	33	N
826	9	33	N
826	10	33	Y
827	1	33	N
827	2	33	N
827	3	33	N
827	4	33	Y
827	5	33	N
827	6	33	N
827	7	33	N
827	8	33	N
827	9	33	Y
827	10	33	N
828	1	33	N
828	2	33	N
828	3	33	Y
828	4	33	N
828	5	33	N
828	6	33	N
828	7	33	N
828	8	33	Y
828	9	33	N
828	10	33	N
829	1	33	N
829	2	33	Y
829	3	33	N
829	4	33	N
829	5	33	N
829	6	33	N
829	7	33	Y
829	8	33	N
829	9	33	N
829	10	33	N
830	1	33	Y
830	2	33	N
830	3	33	N
830	4	33	N
830	5	33	N
830	6	33	Y
830	7	33	N
830	8	33	N
830	9	33	N
830	10	33	N
831	1	34	N
831	2	34	N
831	3	34	N
831	4	34	N
831	5	34	Y
831	6	34	N
831	7	34	N
831	8	34	N
831	9	34	N
831	10	34	Y
832	1	34	N
832	2	34	N
832	3	34	N
832	4	34	Y
832	5	34	N
832	6	34	N
832	7	34	N
832	8	34	N
832	9	34	Y
832	10	34	N
833	1	34	N
833	2	34	N
833	3	34	Y
833	4	34	N
833	5	34	N
833	6	34	N
833	7	34	N
833	8	34	Y
833	9	34	N
833	10	34	N
834	1	34	N
834	2	34	Y
834	3	34	N
834	4	34	N
834	5	34	N
834	6	34	N
834	7	34	Y
834	8	34	N
834	9	34	N
834	10	34	N
835	1	34	Y
835	2	34	N
835	3	34	N
835	4	34	N
835	5	34	N
835	6	34	Y
835	7	34	N
835	8	34	N
835	9	34	N
835	10	34	N
836	1	34	N
836	2	34	N
836	3	34	N
836	4	34	N
836	5	34	Y
836	6	34	N
836	7	34	N
836	8	34	N
836	9	34	N
836	10	34	Y
837	1	34	N
837	2	34	N
837	3	34	N
837	4	34	Y
837	5	34	N
837	6	34	N
837	7	34	N
837	8	34	N
837	9	34	Y
837	10	34	N
838	1	34	N
838	2	34	N
838	3	34	Y
838	4	34	N
838	5	34	N
838	6	34	N
838	7	34	N
838	8	34	Y
838	9	34	N
838	10	34	N
839	1	34	N
839	2	34	Y
839	3	34	N
839	4	34	N
839	5	34	N
839	6	34	N
839	7	34	Y
839	8	34	N
839	9	34	N
839	10	34	N
840	1	34	Y
840	2	34	N
840	3	34	N
840	4	34	N
840	5	34	N
840	6	34	Y
840	7	34	N
840	8	34	N
840	9	34	N
840	10	34	N
841	1	35	N
841	2	35	N
841	3	35	N
841	4	35	N
841	5	35	Y
841	6	35	N
841	7	35	N
841	8	35	N
841	9	35	N
841	10	35	Y
842	1	35	N
842	2	35	N
842	3	35	N
842	4	35	Y
842	5	35	N
842	6	35	N
842	7	35	N
842	8	35	N
842	9	35	Y
842	10	35	N
843	1	35	N
843	2	35	N
843	3	35	Y
843	4	35	N
843	5	35	N
843	6	35	N
843	7	35	N
843	8	35	Y
843	9	35	N
843	10	35	N
844	1	35	N
844	2	35	Y
844	3	35	N
844	4	35	N
844	5	35	N
844	6	35	N
844	7	35	Y
844	8	35	N
844	9	35	N
844	10	35	N
845	1	35	Y
845	2	35	N
845	3	35	N
845	4	35	N
845	5	35	N
845	6	35	Y
845	7	35	N
845	8	35	N
845	9	35	N
845	10	35	N
846	1	35	N
846	2	35	N
846	3	35	N
846	4	35	N
846	5	35	Y
846	6	35	N
846	7	35	N
846	8	35	N
846	9	35	N
846	10	35	Y
847	1	35	N
847	2	35	N
847	3	35	N
847	4	35	Y
847	5	35	N
847	6	35	N
847	7	35	N
847	8	35	N
847	9	35	Y
847	10	35	N
848	1	35	N
848	2	35	N
848	3	35	Y
848	4	35	N
848	5	35	N
848	6	35	N
848	7	35	N
848	8	35	Y
848	9	35	N
848	10	35	N
849	1	35	N
849	2	35	Y
849	3	35	N
849	4	35	N
849	5	35	N
849	6	35	N
849	7	35	Y
849	8	35	N
849	9	35	N
849	10	35	N
850	1	35	Y
850	2	35	N
850	3	35	N
850	4	35	N
850	5	35	N
850	6	35	Y
850	7	35	N
850	8	35	N
850	9	35	N
850	10	35	N
851	1	36	N
851	2	36	N
851	3	36	N
851	4	36	N
851	5	36	Y
851	6	36	N
851	7	36	N
851	8	36	N
851	9	36	N
851	10	36	Y
852	1	36	N
852	2	36	N
852	3	36	N
852	4	36	Y
852	5	36	N
852	6	36	N
852	7	36	N
852	8	36	N
852	9	36	Y
852	10	36	N
853	1	36	N
853	2	36	N
853	3	36	Y
853	4	36	N
853	5	36	N
853	6	36	N
853	7	36	N
853	8	36	Y
853	9	36	N
853	10	36	N
854	1	36	N
854	2	36	Y
854	3	36	N
854	4	36	N
854	5	36	N
